sub_category,title,text,table_markdown,images
비데,비데 설치가 가능한 환경과 불가능한 환경이 궁금해요,"▶비데 설치가 가능한 환경을 확인해 주세요. • 저수압 환경에서 비데를 설치하여 사용하려는 경우 수도직결식과 펌프급수식의 제품중에서 펌프급수식의 제품으로 설치를 권장합니다. 단, 물을 공급할 때 소음이 발생할 수 있습니다. • 연결할 수도에서 도기(변기)까지의 거리가 2M이하인 경우 설치가 가능합니다. • 도기(변기)의 세로 지름이 525mm이상이며 변기 커버 고정부의 넓이가 14~20cm 경우 설치가 가능합니다. ▶비데 설치가 불가능한 환경인지 확인해 주세요. • 설치하려는 장소에 전원콘센트가 없는 경우 설치가 불가합니다. 화장실 내에 콘센트가 없다면 전기전문업자를 통해 별도로 전기 공사를 하셔야 합니다. • 수도가 부식되거나 파손된 경우 설치가 불가합니다. • 비데 커버나 시트가 세면대, 문, 벽, 선반에 간섭되는 경우 설치가 어려울 수 있습니다. • 일체형, 직각형, 콜러형, 좁은 라운드형 도기(변기) 모양은 설치가 불가합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/8e3a3bd3e2e74ecf9c4ce70d6e041aa9.png|https://static.service.skmagic.com/editor/faq/ckimg/dbb5e154c98e4490b9a0b40272f9a792.png|https://static.service.skmagic.com/editor/faq/ckimg/6f14a83009ed431589c0fdfafc592b87.png
비데,도기 버블비데 리모컨이 고장나면 비데를 사용할 수 없나요,"리모컨 작동이 되지 않는 경우 본체 옆면 비상버튼을 사용해 주세요. ▶리모컨 작동이 되지 않는 경우 비데에 앉은 기준 좌측에 버튼을 사용해 주세요. • 리모컨 분실, 고장 및 건전지 방전 등 리모컨 사용이 어려울 경우를 대비하여 본체 좌측에 비상버튼이 있습니다. • 본체에는 [정지] ,[세정], [비데], [전원] 버튼 사용이 가능합니다. ▶본체의 버튼이 작동되지 않는 경우 비데의 전원 상태를 확인해 주세요. • 비데 본체 전원이 OFF되어 있다면 전원버튼 외 작동이 되지 않습니다. 전원이 꺼져있는 경우 본체에 전원버튼을 이용하여 전원을 켜주세요. • 전원이 켜지지 않는다면, 비데 전원코드선을 분리한 뒤 다른 가전제품을 연결하여 콘센트 상태를 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/5a5251dfb6bc4abea6b35db179cca508.png|https://static.service.skmagic.com/editor/faq/ckimg/0a5d80a58a9f4edaba60266f1b29fd6f.png
비데,"비데 연결호스, 필터 연결부에서 누수가 돼요","호스 및 필터 연결부의 너트 마모, 조임이 느슨해져서 누수가 발생될 수 있습니다. ▶원수도밸브 또는 중간밸브를 잠그고, 누수가 되는 비데 호스나 필터를 분리하여 다시 조립해주세요. ▶비데 필터 연결부 누수시, 여유분의 필터를 보유하고 있다면 새 필터로 교체해주세요. *비데 필터 교체 방법이 궁금하다면? [비데 필터 교체는 어떻게 하나요] ← 바로가기 클릭 ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터( ☎ 1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
비데,시트 및 시트커버(비데 뚜껑)를 닫을때 확 떨어져요,"시트 또는 시트커버(비데 뚜껑)를 닫을때 서서히 내려오지 않고 한번에 확 떨어지는 경우는 시트와 시트커버 양옆에서 잡아주는 부품이 파손되어 발생하는 증상입니다. 비데 기능 작동에 영향을 미치진 않지만, 사용이 불편한 경우 서비스 점검이 필요합니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터( ☎ 1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
비데,도기 버블 비데 리모컨 페어링 방법,새 제품 초기설치 및 리모컨 교체시 리모컨과 본체의 페어링 작업이 필요합니다. ▶페어링 방법 ※페어링 연결은 리모컨이 아닌 필히 본체 좌측면(앉은기준)에 있는 버튼을 이용하셔야 합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,"[표1] | https://static.service.skmagic.com/editor/faq/ckimg/6e00d0a89ed044259ae0463dfa4fdf89.png | https://static.service.skmagic.com/editor/faq/ckimg/dac6a3ab99754aaaaa88de6700654e87.png | https://static.service.skmagic.com/editor/faq/ckimg/6a59267c1e90474aa8a5e0a94ef3e0cb.png | | --- | --- | --- | | ①전원을 OFF해주세요. 이때, 콘센트는 연결되어 있어야 합니다. | ②[세정] 버튼을 3초이상 `삐` 소리가 날때까지 눌러주세요. | ③'삐' 소리 동시에 [비데] 버튼을 짧게 한번 눌러주세요. '띠리링' 소리가 나고 전원이 켜지면 페어링이 완료된것입니다. 리모컨 버튼을 눌러 작동여부를 확인해 주세요. |",https://static.service.skmagic.com/editor/faq/ckimg/6e00d0a89ed044259ae0463dfa4fdf89.png|https://static.service.skmagic.com/editor/faq/ckimg/dac6a3ab99754aaaaa88de6700654e87.png|https://static.service.skmagic.com/editor/faq/ckimg/6a59267c1e90474aa8a5e0a94ef3e0cb.png
비데,비데 노즐팁이 빠졌어요,▶노즐팁 조립 방법 ①전원을 OFF 해주세요. (콘센트는 연결) ②[정지] 또는 [세정]버튼을 3초이상 누르면 노즐이 앞으로 나옵니다. (모델에 따라 정지/세정 버튼 선택이 다름) ③노즐 안쪽을 한손으로 잡고 다른 한손으로 노즐팁부분을 홈에 맞춰 끼워주세요. ④눌렀던 [정지] 또는 [세정]버튼을 다시 3초 이상 눌러주시면 노즐이 들어갑니다. ☞부품 구매는 [부품구매] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/0942ee5e98bc4a6ab0cd75a994f61494.png
비데,"비데에서 '웅~' , '윙~' 하는 소리가 나요","▶수압펌프 • 적용모델 : BID5210, BID094, BID096 • 저수압지역에 설치 가능하도록 비데 내 수압펌프가 내장되어 있습니다. ▶에어펌프 • 적용모델 : BIDS31, BIDS32, BIDS33, BID051, BIDS93 • 다량의 공기가 물살과 혼합되어 부드러운 세정감을 느낄 수 있도록 에어펌프가 내장되어있습니다. ※수압펌프와 에어펌프가 내장되어 있는 제품은 작동시 펌프 동작 소리가 크게 들릴 수 있으나 정상적인 작동소음입니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
비데,노즐에서 저절로 물이 분사가 돼요,"▶비데를 조작하지 않았는데 혼자서 노즐이 나오고 물이 분사되었다면 확인해 주세요. • 사용 직후 노즐이 들어가면서 물이 나온다면, 노즐 자가세척기능이 작동하는 상태이므로 안심하셔도 됩니다. • 버튼을 조작하지 않았는데도 비데나 세정 기능을 사용하는것처럼 노즐에서 물이 분사 된다면 전원코드선을 분리한 후 20초 뒤 다시 연결해 주세요. ☞확인 후에도 동일 증상이라면 서비스 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
비데,"비데에서 '삐삐' , '띵띵' 부저음이 발생해요","비데에서 발생하는 부저음 (삐삐, 띵띵, 삐~)은 서비스 점검이 필요합니다. ▶예상원인 •디스플레이 및 내부 부품에 습기침투로 인해 부저음 발생 •필터 연결 부품의 이상으로 부저음 발생 •급수 수압의 이상으로 부저음 발생 ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터( ☎ 1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
비데,시트와 시트커버(비데 뚜껑)을 올리면 뒤로 고정이 안되어있어요,"비데 뒤쪽의 장애물로 인해 여유 공간이 부족한 경우 발생하는 증상입니다. ▣다음 내용을 체크해 주세요▣ ▶시트 및 시트커버를 올렸을때 최소 90도 이상 뒤로 젖혀져 고정될 공간이 필요하지만, 세면대나 선반처럼 뒤쪽에 장애물이 있는 경우 여유공간이 충분하치 못해 뒤로 고정되어있지 못하고 계속 앞으로 쏠려 떨어지게 됩니다. 이런 경우, 비데 고정부품을 조금 앞으로 이동하여 설치위치를 변경해주세요. 단, 앞으로 비데 위치를 조정할 경우 도기보다 비데가 튀어나오는 경우는 사용이 불편할 수 있으므로 위치 조정이 불가합니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터( ☎ 1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/d25fed0a146747bd83efaf271b0df9b3.png
비데,비데에서 전기가 통해요,"건조 송풍구 내부에는 건조히터, 변좌 시트 내부에는 히터 열선이 내장되어있어 물청소 및 습기침투로 인해 누전 현상이 나타날 수 있습니다. ▶비데 전원코드를 분리하고 건조를 해주세요. • 물청소 후 제품에 물기가 남아있다면 닦아서 제거해주시고, 제품 전원 코드를 분리하여 1~2시간 자연건조를 한 후에 전원코드를 다시 연결해 주세요. ※이후에도 지속적으로 전기가 느껴진다면 서비스 점검이 필요합니다. ▶접지콘센트에 연결되어있는지 확인해 주세요. • 비데 전원코드가 연결된 콘센트에 접지단자가 있는지 확인해 주세요. 접지가 되어있지 않은 콘센트에 연결시 제품에서 미세 전류가 느껴질 수 있습니다. ※콘센트 접지공사는 전기 전문업체로 의뢰해 주셔야합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/93bc34770d1e4597af7fb3293f0bfdc0.png
비데,비데 작동시 노즐에서 처음 나오는 물이 차가워요,▶노즐 사용시 1-2초 정도 물이 차갑게 나오는 경우 확인해 주세요. • 노즐 기능 사용시 호스 관로에 남아있던 물이 먼저 분사되면서 1~2초정도 실온상태의 물이 나와 차갑다고 느끼실 수 있습니다. 이후 온수가 나온다면 정상적인 증상이므로 안심하고 사용하시면 됩니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,매직절전 기능은 무엇인가요,"▶매직절전이란? • 일정시간 비데를 사용하지 않을때 시트의 온도와 온수의 온도를 자동으로 낮추어 유지하는 기능으로 전기 사용량을 줄여줍니다. ▶매직절전 • [매직절전]버튼을 눌러 절전기능을 ON/OFF 할 수 있습니다. • 착좌센서가 있는 제품의 경우 사용 후 착좌센서에 5분이상 감지가 없는 경우 절전모드로 자동 설정되며, 착좌센서에 인체가 감지되면 이전에 설정했던 램프가 점등되며 절전기능은 해제됩니다. • 착좌센서가 없는 제품의 경우 비데 사용 후 버튼 조작이 없을 시 1시간 뒤 절전모드로 자동 설정되며, 조작부 버튼을 1회 눌러야 절전기능이 해제됩니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/c36134db6fd54c29b22169a4a2ce57a4.png
비데,노즐커버(덮개) 청소/교체 방법이 궁금해요,▶노즐커버(덮개) 교체 방법을 확인해 주세요. • 노즐커버(덮개)는 [부품구매] 또는 [고객상담센터 ☎1600-1661]를 통해 구매가 가능합니다. • 노즐 커버 위 고정용 플라스틱을 위로 밀어 제거한 후 노즐커버도 동일한 방법으로 분리하고 역순으로 조립이 가능합니다. ▶ 노즐커버(덮개) 청소 방법을 확인해 주세요. • 노즐커버(덮개)를 분리한 후 주변과 노즐커버를 부드러운 솔로 청소해 주세요. ▶노즐덮개가 지속적으로 빠져 분리가 된다면 서비스 점검이 필요합니다. • 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요. ☞모델에 따라 내용에 차이가 있을 수 있습니다.,,https://static.service.skmagic.com/editor/faq/ckimg/5e8383a9fa594164bfea7cb5097a807c.png
비데,비데를 안방화장실에서 거실화장실로 옮기고 싶어요 (자택 내 위치이동),비데의 위치 이동이 필요한 경우 설치된 장소의 수전과 분리/설치가 반드시 필요합니다. ▶비데 이동이 필요한 경우 확인해 주세요. • 비데를 사용하는 환경(화장실)의 특성상 1개의 수전에 1개의 도기(변기)로 이루어져 있기 때문에 비데의 위치를 변경하는 경우 거리와 관계없이 수전 분리 후 재설치가 필요합니다. • 분리와 재설치 비용은 각각 발생되며 서비스 접수가 필요합니다. • 새롭게 설치하려는 도기(변기)에 타사 비데가 설치되어있는 경우 미리 제품 분리 후 서비스 접수를 해주셔야 합니다. (타사 비데는 분리 및 재설치 불가합니다.) ☞제품 분리 및 재설치 서비스 접수는 [분리/설치 예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,물 분사가 멈추지 않아요,▶ 비데 사용이 끝나고 일어났는데도 물이 멈추지 않고 분사되는 경우 확인해 주세요. • 2015년 5월 이전 생산제품 중 착좌센서가 있는 모델은 사용자가 센서에 감지되지 않는 경우 스스로 정지하나 안전을 위하여 [정지]버튼 사용을 권장합니다. • 2015년 5월 이후 생산제품은 착좌센서와 관계없이 물이 분사되는 기능 작동 중 정지를 원하는 경우 반드시 [정지]버튼을 눌러야만 물 분사 작동이 정지됩니다. • 물 분사 기능은 일정시간 이후 자동으로 정지되나 그 전 작동 종료를 원하실 경우 필히 [정지]버튼을 눌러주셔야합니다. ▶[정지]버튼을 눌러도 물이 멈추지 않는 경우 확인해 주세요. • 물 분사 기능은 일정시간이 지나면 자동으로 멈추게 됩니다. 자동으로 멈추면 전원코드선을 분리한 뒤 20초 후 재연결하여 확인해 주세요. • 강제로 멈춰야 할 상황일 때만 전원코드선을 분리해 주세요. ☞확인 후에도 동일 증상이라면 전문가의 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,없음
비데,비데 사용시 노즐 위치가 안맞아요,"▶ 노즐위치는 한국인의 기본체형에 맞게 설계가 되어있으나, 사용자의 체형과 앉는 위치에 따라 차이가 날 수 있습니다. • 노즐 위치가 맞지 않을 경우 [노즐] 버튼의＜,＞화살표를 이용하여 노즐위치를 조절해서 사용해 주세요. • 노즐 위치 조절은 모델에 따라 8단계, 10단계로 조절 할 수 있습니다. • 노즐위치는 사용시마다 설정해 주셔야 합니다. 한번 설정된 노즐 위치가 저장되지 않습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/ef1cd32cf2bc49829fe1f98c81dc8314.png
비데,도기버블세정기능은 어떻게 작동하나요,"▶버블세정기능은 리모컨에 있는 [도기버블세정] 버튼을 눌러서 사용해 주시면 됩니다. • 착좌에 감지가 되지 않은 상태에서 작동 가능하며, 작동이 시작된 후에는 센서에 감지가 되더라도 멈추지 않으므로, 작동을 멈추고 싶다면 꼭 [정지]버튼을 눌러 주셔야 합니다. ▶버블세정기능 동작 순서 • 버블세정(20초) → 전해수생성(40초) → 전해수 도기살균(15초) 버블세정 1회 작동시간은 총 75초로 진행됩니다. • 별도로 장착되어있는 버블노즐이 회전하면서 버블세정제가 분사되며 작동이 됩니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터] ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/6bc98d95e84d49719ed07313d1897434.png|https://static.service.skmagic.com/editor/faq/ckimg/171c4cf6fefe4286b645631594cec809.png
비데,버블세정제는 얼마나 사용할 수 있나요?,"▶1일 2회 사용기준으로 4개월간 사용하실 수 있습니다. • 버블세정제 용량 : 200ml • 버블세정 1회 분사량 : 0.8ml • 1일 2회 사용 기준으로 4개월마다 버블세정제를 교체해 주시면 됩니다. • 1일 2회이상 사용도 가능하지만, 구독로 사용시 교체주기가 4개월이므로 케어 서비스 방문전 세정제가 다 소모된다면 별도로 구매해 주셔야 합니다. • 버블세정제는 필히 전용세제만 사용이 가능합니다. ※주방세제 및 다른 세제 사용은 불가하며 제품의 고장원인이 됩니다. ☞버블세정제는 [부품구매] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/51fece916aea44528e7a154ab686c8f9.png
비데,중간밸브/T자밸브/볼밸브를 설치하고 싶어요,"▶자가 설치 전 주의사항을 확인해 주세요. • 전문가의 안전한 설치를 희망하시는 경우 유상 방문 서비스가 가능합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요. • 반드시 설치 전 방법을 먼저 정독하여 필요한 부품이나 자가 설치가 가능한 환경인지 등을 확인해 주세요. ※모델에 따라 내용에 차이가 있을 수 있습니다. ▶중간밸브를 이용한 설치 방법을 확인해 주세요. ①연결하려는 화장실 수도의 밸브를 잠근 후 양변기로 연결된 급수호스 밸브를 분리해 주세요. ②중간밸브에 반드시 고무패킹을 조립 후 고무패킹 방향이 화장실 수도에 닿도록 연결하고 반대쪽엔 양변기로 연결된 급수호스를 연결해 주세요. ③중간밸브 중간에 비데로 연결된 튜빙호스를 연결한 뒤 튜빙호스의 반대 방향은 비데 본체에 연결해 주세요. ④중간밸브와 화장실 수도 밸브순으로 밸브를 열어주세요. ⑤비데의 전원코드선을 연결하여 전원을 켜고 1-2분 뒤 노즐에서 스스로 물이 흐르면 정상적으로 설치되었습니다. ▶T자밸브와 볼밸브를 이용한 설치 방법을 확인해 주세요. ①연결하려는 화장실 수도의 밸브를 잠근 후 양변기로 연결된 급수호스 밸브를 분리해 주세요. ②T자밸브의 은색 부분이 화장실 수도에 닿도록 연결하고 반대쪽엔 양변기로 연결된 급수호스를 연결한 뒤 중간밸브 중간에 튜빙호스 어댑터를 연결해 주세요. ③튜빙호스 어댑터에 비데 튜빙호스를 연결하고 튜빙호스의 반대 방향은 비데 본체에 연결해 주세요. ④튜빙호스 전체 길이의 3분의 2정도 지점에서 절단하고, 절단한 호스를 볼밸브 양쪽에 연결한 뒤 빨간색 클립을 조립해 주세요. ※볼밸브의 용도 : 원터치 필터 교체 시 급수를 차단해야 함으로 파란색 볼밸브를 먼저 잠 그고 진행해야 합니다. ※파란색 볼밸브가 설치되지않았다면 변기 쪽 수도밸브를 잠그고 필터 교체가 가능합니다. ⑤튜빙호스 중간의 볼밸브와 화장실 수도 밸브순으로 밸브를 열어주세요. ⑥비데의 전원코드선을 연결하여 전원을 켜고 1-2분 뒤 노즐에서 스스로 물이 흐르면 정상적으로 설치되었습니다.",,https://static.service.skmagic.com/editor/faq/ckimg/3289f17e258143cea0f1f62dd77d5105.png|https://static.service.skmagic.com/editor/faq/ckimg/3f61fb806cf4472282ae540affbb6375.png|https://static.service.skmagic.com/editor/faq/ckimg/a0515e290feb4198a91f068bf499cc41.png|https://static.service.skmagic.com/editor/faq/ckimg/b6cfe166c1314d37a43a66c49a9485c4.png|https://static.service.skmagic.com/editor/faq/ckimg/3289f17e258143cea0f1f62dd77d5105.png|https://static.service.skmagic.com/editor/faq/ckimg/64b67755a1cf4d539fdccd19277f6b94.png|https://static.service.skmagic.com/editor/faq/ckimg/b03fec6e33a84d368ae2af44fbd9821b.png|https://static.service.skmagic.com/editor/faq/ckimg/1765c22fc38e4114a7fe0b95c7385ccf.png
비데,도기 버블 비데 리모컨 건전지 교체 방법,"리모컨 버튼 작동시 '띵띵' 부저음이 발생되며, 건전지 교체 알림 램프가 점등된다면 건전지교체를 해주셔야합니다. ▶ 리모컨 건전지는 AAA타입 총 3개가 들어있으며, 교체시에는 새건전지로 구입하여 3개 모두 다 교체해주세요. ▶건전지 교체 방법을 확인해 주세요. ①리모컨 하단 또는 측면 건전지캡을 'ㅡ' 자 드라이버 또는 동전을 이용하여 분리해주세요. ②건전지 '-'극, '+'극 방향을 잘 확인하여 리모컨의 건전지 투입구쪽으로 넣어주세요. ③건전지 3개를 모두 교체 후 건전지캡을 재조립해주세요. ④리모컨이 정상적으로 작동되는지 확인 해 주세요. ▶건전지 교체 후에도 안되는 경우에는 페어링 연결 이 필요합니다. ※건전지는 소모품이므로, 구독관리 및 무상보증기간이더라도 별도 구매 후 교체 해주셔야합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터] ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/61081522311348988f640f5a58184039.png
비데,비데 노즐 구멍 한 개에서만 물이 나와요,기능에 따라 물이 출수되는 물 분사 구멍의 위치가 구분되어 있습니다. ▶노즐팁의 물 분사 위치를 확인해 주세요. • 2 in 1 노즐의 형태로 비데와 세정 선택시 각 물 분사 구멍 위치가 구분되어 작동합니다. • 물 분사 구멍의 모양 및 개수는 모델에 따라 상이합니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/f6700b7cdce046709a709dc5554d1f94.png
비데,버튼을 누를 때 나는 소리를 끄고싶어요/켜고싶어요,"▶ 버튼 부저음(버튼음)은 ON/OFF기능이 없으며 음량 조절 또한 불가합니다. ※모델에 따라 버튼 조작시 부저음 발생 유, 무에는 차이가 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
비데,시트가 따뜻하지 않아요,"▶변좌온도(시트) 설정 단계를 확인해 주세요. • [강] [중] [약] 3단계 조절이 가능하며, 변좌가 따뜻하지 않다면 [강]으로 설정 후 사용해 보세요. • 겨울철에는 시트 뚜껑을 닫아 온도를 보존 해주면 보다 따뜻하게 사용이 가능합니다. ▶비데가 설치된 장소의 온도가 낮은가요? • 겨울철 또는 화장실 내부가 외풍이나 환경적인 요인으로 인해 낮은 온도로 유지된다면, 노출되어 있는 비데 시트도 영향을 받을 수 있습니다. ▶절전모드가 설정되어있나요? ※ 절전모드란 ? 일정시간 비데를 사용하지 않을 때 시트의 온도와 온수온도를 자동으로 낮추고 유지하여 전기 사용량을 줄여주는 기능입니다. • 절전모드가 설정되어 있는 경우 변좌온도가 [약]단계보다 더 낮은 온도로 유지되므로, 따뜻함을 느끼지 못할 수 있습니다. • 조작부 버튼을 누르거나 착좌센서에 인식된 경우 절전모드가 일시 해제되고 시트온도가 설정된 온도로 오르기 시작하여 바로 따뜻함을 느끼지 못할 수 있습니다. • 착좌센서가 없는 제품의 경우 조작부 버튼을 1회 눌러야 절전 기능이 해제됩니다. • 착좌센서가 있는 제품의 경우 착좌센서에 인체가 감지되면, 램프가 이전에 설정했던 단계로 점등되며 절전 기능은 해제됩니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/1fa2601a2f29417e96297d23ade2a832.png
비데,노즐커버(덮개)가 파손 됐어요/분실 했어요,▶노즐커버(덮개)가 파손되거나 분실한 경우 부속품으로 구매가 가능합니다. • 노즐커버(덮개)는 [부품구매] 또는 [고객상담센터 ☎1600-1661]를 통해 구매가 가능합니다. ▶노즐커버(덮개) 조립 방법을 확인해 주세요. • 노즐 커버 위 고정용 플라스틱을 위로 밀어 제거한 후 노즐커버도 동일한 방법으로 분리하고 역순으로 조립이 가능합니다. ▶노즐커버(덮개)가 지속적으로 빠져 분리가 된다면 서비스 점검이 필요합니다. •서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요. ※모델에 따라 내용에 차이가 있을 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/5e8383a9fa594164bfea7cb5097a807c.png
비데,장기간 미사용시 제품 관리방법이 궁금해요,인테리어 공사 또는 여행 등 장기간 미사용하는 경우 확인해 주세요. ▶제품을 분리 후 장기간 보관하는 경우 확인해 주세요. • 전원코드선을 뽑은 후 제품을 도기에서 분리하였다면 제품 밑면 배수캡을 열어 내부의 물을 완전히 제거한 후 보관해 주세요. ▶제품이 연결된 상태로 장기간 미사용하는 경우 확인해 주세요. • 제품의 전원을 차단하기 위해 전원콘센트를 분리해 주세요. • 누수 사고 방지를 위해 원수도밸브 또는 중간밸브를 잠궈 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/75b434ba9c2a414ca242f7643aacc05c.png
비데,버블세정 기능이 두번씩 작동해요,"▣버블세정 동작의 원리를 알아볼까요▣ ▶버블세정 동작 원리 •버블세정 기능의 1회 작동시간은 총 75초입니다. •버블세정(20초) → 전해수생성(40초) → 전해수 도기살균(15초) -버블세정 20초 분사가 끝나고 전해수 생성 단계 40초동안은 디스플레이 LED램프만 점멸되고, 버블세정 노즐의 작동이 멈춥니다. 이때 사용자는 버블세정기능이 끝났다고 생각할수 있으나, 완료되면 다시 버블세정 노즐에서 전해수가 15초간 분사가 되어 두번 작동 또는 오작동이라고 생각하실 수 있습니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터( ☎ 1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/861a37a5f8ed43498d8eb0ea6cf7507d.png
비데,사용설명서가 없어요 어떻게 확인해야하나요,"제품 구매시 공용으로 제공되는 간단설명서가 포함되어있습니다. 그외, 제품 모델별 상세사용설명서는 제품에 부착된 QR코드 접속 및 서비스 홈페이지를 통해 확인이 가능합니다. ▣다음 내용을 체크해 주세요▣ ▶서비스센터 홈페이지에서 사용설명서를 확인해 주세요. •SK매직서비스센터 접속 → 쉬운해결 → 제품 사용설명서 → 제품을 선택하여 확인해 주세요. •SK매직서비스센터 접속 → 쉬운해결 → 제품 사용설명서 → 모델명만 검색해 주세요. (예시 - GRAB320, GRAB420, GRAC290 …) <온라인서비스센터 제품사용설명서 화면> ▶제품의 QR코드를 확인해 주세요. •모델코드가 기재되어있는 QR코드가 부착되어있어야만 QR코드 이용이 가능합니다. (제품 생산년도에 따라 차이가 있습니다.) •QR코드로 접속하여 제품 사용설명서, IOT 사용설명서, 요리가이드를 확인해보실 수 있습니다. •모델에 따라 내용에 차이가 있을 수 있습니다. ▶QR코드로 접속하여 확인해 주세요. ①스마트폰에서 카메라를 켜고 QR코드를 비추면 상단에 알림이 표시됩니다. ②해당 알림을 클릭하여 접속해 주세요. ③사용설명서 카테고리를 선택 후 확인해주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/66064447561549958208a613ca1bcd21.png|https://static.service.skmagic.com/editor/faq/ckimg/2c9afbf5c8ea4ff98110899691206fc9.png|https://static.service.skmagic.com/editor/faq/ckimg/94ac0d5ba1d040ae997348f06050f340.png
