sub_category,title,text,table_markdown,images
정수기,IOT케어 또는 와이파이 램프가 깜박거려요 (램프 OFF 방법),"모델에 따라 와이파이 ON/OFF 방법이 상이합니다. ▶와이파이 램프가 깜박거리는 경우 확인 • IOT 연결이 끊긴 상태 (IOT 재연결이 필요할때) • IOT 연결을 안한 상태에서 제품의 와이파이 버튼을 눌러 활성화 시킨 상태 ▶WPUI100, WPUI110, WPUI200, WPUI210, WPUI220, WPUI230 모델의 와이파이 ON/OFF 방법을 확인해 주세요. •IOT케어버튼과 UV안심케어 버튼을 동시에 5초 이상 길게 눌러주세요. ▶WPUA300, WPUA400, 모델의 와이파이 ON/OFF 방법을 확인해 주세요. • 와이파이와 잠금버튼을 동시에 5초이상 길게 눌러주세요. ▶WPUA500, WPUA600, WPUA610, WPUA601, WPUA700, WPUA710, WPUA701 모델의 와이파이 ON/OFF 방법을 확인해 주세요. • 와이파이와 잠금버튼을 동시에 5초이상 길게 눌러주세요. ▶WPU2200 모델의 와이파이 ON/OFF 방법을 확인해 주세요. • 와이파이와 잠금버튼을 동시에 5초이상 길게 눌러주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/019f7d1164424df5b61d844e23271f21.png|https://static.service.skmagic.com/editor/faq/ckimg/9b5a94ffbd854597ac86cb4dbbda7211.png|https://static.service.skmagic.com/editor/faq/ckimg/84330eea2c6546c096781dd76152cc11.png|https://static.service.skmagic.com/editor/faq/ckimg/723b1972f2f44aaca22fa658aeb4e2df.png
정수기,정수기 제품 중 IOT 연결이 가능한 모델은 무엇인가요?,"IOT 기능이란 제품을 휴대폰과 연동하여 휴대폰에서 제품의 상태 확인 및 일부 설정을 컨트롤 할 수 있는 기능입니다. ▶IOT 사용이 가능한 제품을 확인해 주세요. • 슈퍼미니 레트로 정수기 : WPU2200 • 슈퍼S정수기 : WPUA300, WPUA400 • 올인원 직수 정수기 - WPUA500, WPUA600, WPUA610, WPUA601, WPUA700, WPUA710, WPUA701 • 올인원 얼음 직수 정수기 - WPUI110, WPUI200, WPUI210, WPUI220, WPUI230 ▶제품에 IOT 연결 버튼이 있는지 확인해 주세요. • 제품에 [IOT케어] 또는 [WiFi] 버튼이 있다면 IOT연결이 가능한 모델입니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/febfeb2c5e6848f5a9097ae946e090ce.png
정수기,한컵을 설정했는데 연속으로 물이 나와요,"▶설정한 용량에서 멈추지 않고 물이 나오나요? • 한컵, 500ml 으로 번갈아 선택하여 정상적으로 출수되는지 확인해 주세요. • 전원코드선을 분리한 후 30초 뒤 연결하여 확인해 주세요. ☞확인 후에도 동일 증상이라면 전문가의 점검이 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
정수기,얼음정수기 배수호스에서 물이 나와요,"▶얼음 정수기 배수호스에서 물이 수시로 배출되나요? • 적용모델 : (얼음정수기) WPUI100, WPUI110, WPUI200, WPUI210, WPUI120, WPUI220 • 얼음 기능이 활성화된 상태라면 지속하여 새로운 물이 공급되고, 얼음을 만든 후 남는 물과 얼음 보관중 얼음이 녹아 발생한 물이 배수호스를 통해 수시로 배출 됩니다. • 얼음 정수기는 작동중 배출되는 물을 배수하기 위해 필히 배수호스가 설치됩니다. • 수도를 틀어 놓은 것 처럼 지속하여 물이 배출되는 경우 전문가의 점검이 필요합니다. ▶얼음 정수기 배수호스에서 나오는 물을 활용할 수 있나요? • 배수호스를 통해 나오는 물은 식수 또는 조리용을 제외한 청소, 세탁 및 빨래 등 기타 허드렛물로 사용하실 수 있습니다. ☞서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/751d49cd08a845c0b8265df2d7bd872f.png
정수기,탱크형 정수기 냉수/온수가 미지근 한가요?,"▶냉수나 온수가 미지근한 경우 아래 내용을 확인해 주세요. • 물 사용량이 많은 경우, 1~2시간 후 사용해 주세요. • 정수기와 벽 또는 주변 사물과의 거리를 10cm이상 확보해 주세요. • 첫잔은 미지근 할 수 있으니 두 번째 잔으로 온도를 확인해 주세요. • 냉수 또는 온수 스위치가 ON으로 되어 있는지 확인해 주세요. ※냉수 또는 온수 스위치가 OFF상태일 경우, ON으로 변경한 뒤 1시간 후 냉수 또는 온수를 사용해 주세요. ▶제품별 냉수, 온수 ON/OFF 방법을 확인해 주세요. • WPUB100 제품 뒷면에 냉,온수 스위치 버튼을 확인해 주세요. • WPUB200, WPU7100, WPU7110 제품 앞면에 냉,온수 터치 버튼을 확인해 주세요. • WPUC500, WPUC520 제품 앞면에 냉,온수ON/OFF 스위치 버튼을 확인해 주세요. • WPUIC100, WPUIC110 냉수 5초간 누르면 ON/OFF 설정 가능하며, 온수 버튼을 5초간 누르면 온수 설정 변경 가능합니다. ※변경순서는 강→약→온수OFF→강→약→온수OFF • 그 외 제품은 뒷면에 냉,온수 스위치 버튼을 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
정수기,"물이 고여요, 물이 맺혀요(결로)","제품 내부와 외부의 온도편차에 의한 물맺힘 현상으로, 물맺힘 현상이 심할 경우 제품 하단으로 물이 흘러내리는 일시적인 현상입니다. 여름철 또는 설치 환경의 온도에 따라 결로 현상이 발생될 수 있습니다. ▶자가조치 방법을 확인해주세요. • 냉수기능 OFF시에는 냉각 기능이 정지됨으로 외,내부 온도 편차가 발생되지 않아 결로 현상이 발생되지 않습니다. • 냉각기능 OFF상태에서 물을 닦아 낸 뒤 1~2시간 후 다시 물고임이 발생되는지 확인해주세요. • 냉수기능 OFF 했으나 물이 흘러나오는 현상이 지속 발생된다면 서비스 접수가 필요합니다. ▶결로 현상이 아닐경우, 정수기로 유입되는 물공급 차단을 위해 중간밸브를 잠궈주세요. • 정수기로 연결된 호스선을 따라가 보면 수도배관에 연결된 중간밸브를 확인할 수 있습니다. • 누수 피해를 예방하기 위해, 서비스매니저가 방문할 때까지 중간밸브 잠김 상태를 꼭 확인해 주셔야 합니다. • 중간밸브의 위치 확인이 어렵거나, 중간밸브에서 누수가 된다면 수도배관 밸브를 잠궈주세요. ☞ 모델에 따라 내용에 차이가 있을 수 있으며, 확인 후에도 동일 증상이 지속될 경우 서비스 접수가 필요합니다. 서비스 접수는 [방문예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/bd1f1557a562451886eec5f748df3769.png|https://static.service.skmagic.com/editor/faq/ckimg/d1b227cf695945fdae0630430714f89b.png
정수기,버튼 램프와 코크 램프 밝기는 어떻게 조절하나요,"버튼 램프 및 코크 LED 밝기는 밝음-중간-꺼짐 3단계로 조절이 가능합니다. ▣다음 내용을 확인해 주세요▣ ▶제품별 LED 램프 밝기 조절 방법입니다. ※ 적용모델 : WPUA100, WPUA110, WPUA120, WPUA200, WPUA210, WPUA220 ①[550ml] 버튼을 5초 이상 누르면 취수부의 램프가 점멸됩니다. ②취수부의 램프가 점멸하는 동안 취수다이얼을 돌려 취수부 램프의 밝기를 선택해주세요. ③[550ml] 버튼을 1초정도 누르거나, 5초 동안 조작이 없는 경우 자동으로 설정이 완료됩니다. ※ 적용모델 : WPUA300/A310/A320/A400/A410/A420 ①[550ml] 버튼을 5초 이상 누르면 취수부의 램프가 점멸됩니다. ②취수부의 램프가 점멸하는 동안 취수버튼을 눌러 취수부 램프의 밝기를 선택해주세요. ③[550ml] 버튼을 1초정도 누르거나, 5초 동안 조작이 없는 경우 자동으로 설정이 완료됩니다. ※ 적용모델 : WPUA500/A600/A601/A610/A620/A630/A700/A701/A710/A720 ①[550ml] 버튼을 5초 이상 누르면 취수부의 램프가 점멸됩니다. ②취수부의 램프가 점멸하는 동안 취수버튼을 눌러 취수부 램프의 밝기를 선택해주세요. ③[550ml] 버튼을 1초정도 누르거나, 5초 동안 조작이 없는 경우 자동으로 설정이 완료됩니다. ※ 적용모델 : WPUI100/I110/I200/I210/I120/I130/I220/I230 ①[550ml] 버튼을 5초 이상 누르면 취수부의 램프가 점멸됩니다. ②취수부의 램프가 점멸하는 동안 취수버튼을 눌러 취수부 램프의 밝기를 선택해주세요. ③[550ml] 버튼을 1초정도 누르거나, 5초 동안 조작이 없는 경우 자동으로 설정이 완료됩니다. ※ 적용모델 : WPUA800, WPUA900, WPUA1000, WPUA1100 ①[정수] 버튼을 5초 이상 누르면 연속버튼 램프가 점멸되며 취수부에 녹색 램프가 점등됩니다. ②정수버튼 램프가 점멸하는 동안 취수버튼을 눌러 취수부 램프의 밝기를 선택해주세요. ③[정수] 버튼을 1초정도 누르거나, 5초 동안 조작이 없는 경우 자동으로 설정이 완료됩니다. *WPU2200 모델은 [정수]버튼이 아닌 [한컵]버튼을 눌러주세요 ※ 적용모델 : WPU2100 •램프 밝기 조절은 되지 않으며, [잠금]버튼을 5초 이상 길게 누르면 잠금램프를 제외한 모든 램프가 OFF됩니다. ※ 적용모델 : WPU1100/WPU1200/WPU1300/WPU1400 •별도의 램프 밝기 조절이 되지 않습니다. ▶램프 설정이 되지 않는 경우 전원코드선을 분리한 뒤 30초 후 재연결하여 확인해 주세요.",,없음
정수기,급수호스 또는 필터에서 물이 새요,"▶전원 콘센트를 분리해 주세요/정수기 중간밸브를 잠궈주세요. •정수기로 연결된 급수호스선을 따라가보면 수도배관에 연결된 중간밸브를 확인할수 있습니다. •누수 피해를 예방하기 위해, 서비스매니저 방문시까지 중간밸브 잠김 상태를 꼭 확인해 주셔야 합니다. ▶필터 조립 상태를 확인해 주세요. • 필터 교체 후 필터 연결부에서 누수가 발생된다면, 피팅이나 호스가 헐겁지 않고 정상적으로 잘 조립이 되어있는지 확인해 주세요. ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/375b72e3075c436693cc41086c29580a.png|https://static.service.skmagic.com/editor/faq/ckimg/2705539a96cf421d9913dd4f864e6be2.png
정수기,제품 관리 서비스를 더 자주 받고 싶어요.,"▶더 자주 관리 서비스를 받기 원하실 경우, 월 관리 비용을 추가하여 기존보다 단축된 관리 서비스를 받아보실 수있습니다. •단, 정수기, 제빙기, 비데, 공기청정기 일부 모델에 한해 신청 가능합니다. •관리 서비스 주기변경을 원하실 경우 [고객상담센터 ☎1600-1661] 또는 [서비스센터 홈페이지-상담예약] 을 통해 문해주시기 바랍니다.",,없음
정수기,"조작부 기능별(냉수,온수,전체) 잠금 설정/해제 방법이 궁금해요 (직수형 정수기)",,[표1] | 적용모델 | 냉수잠금 | 온수잠금 | 전체잠금 | | --- | --- | --- | --- | | WPUIAC403 WPUIAC302 WPUJAC103 WPUJCC103 | https://static.service.skmagic.com/editor/faq/ckimg/0e12b4cdb61c4c9ea46841d2404f2a36.png | https://static.service.skmagic.com/editor/faq/ckimg/c9e079806e414ba385f91814fc8acb45.png | ▶전체잠금 설정 및 해제 불가 | | WPUI230 WPUI130 WPUI220 WPUI120 WPUI210 WPUI110 WPUI200 WPUI100 | https://static.service.skmagic.com/editor/faq/ckimg/1d1c3995cc8d49ed8edfe68e728ca115.png | https://static.service.skmagic.com/editor/faq/ckimg/571c1f8c575446f084ec5003d349b0b9.png | https://static.service.skmagic.com/editor/faq/ckimg/2dcd3d06ef324c29b4ee696c1018c86a.png | | WPUA1000 WPUA1100 WPUA720 WPUA710 WPUA700 WPUA630 WPUA620 WPUA600 WPUA701 WPUA601 WPUA500 | https://static.service.skmagic.com/editor/faq/ckimg/14389bdab6ce4fd5a159554f6e74cf37.png | https://static.service.skmagic.com/editor/faq/ckimg/df9c0aabbe8f409dbf7c40c94eebb0c2.png | https://static.service.skmagic.com/editor/faq/ckimg/d4b6ce8e010f4349abd626a6e4a26d77.png | | WPUA900 WPUA800 | https://static.service.skmagic.com/editor/faq/ckimg/cfb493238f4d428882ddf4c50e031369.png | https://static.service.skmagic.com/editor/faq/ckimg/7f6b3be473b340bc89790a6be6a84423.png | ▶전체잠금 설정 및 해제 불가 | | WPUA220 WPUA120 | https://static.service.skmagic.com/editor/faq/ckimg/42f1978806fa410c9f9b4dde4669e945.png | https://static.service.skmagic.com/editor/faq/ckimg/768743fa5ffe4315ac8584923bdb5d1c.png | https://static.service.skmagic.com/editor/faq/ckimg/76daa0c75e8a4e79a15562cd9573fb2c.png | | WPUA210 WPUA110 WPUA200 WPUA100 | https://static.service.skmagic.com/editor/faq/ckimg/028c79cb95dd44e286c559c92b739b07.png | https://static.service.skmagic.com/editor/faq/ckimg/c6bb15c097834b77b7efb6a2dd2fbd58.png | https://static.service.skmagic.com/editor/faq/ckimg/7434636121ed438fa3b8b0f2ea26d1ce.png |,https://static.service.skmagic.com/editor/faq/ckimg/0e12b4cdb61c4c9ea46841d2404f2a36.png|https://static.service.skmagic.com/editor/faq/ckimg/c9e079806e414ba385f91814fc8acb45.png|https://static.service.skmagic.com/editor/faq/ckimg/1d1c3995cc8d49ed8edfe68e728ca115.png|https://static.service.skmagic.com/editor/faq/ckimg/571c1f8c575446f084ec5003d349b0b9.png|https://static.service.skmagic.com/editor/faq/ckimg/2dcd3d06ef324c29b4ee696c1018c86a.png|https://static.service.skmagic.com/editor/faq/ckimg/14389bdab6ce4fd5a159554f6e74cf37.png|https://static.service.skmagic.com/editor/faq/ckimg/df9c0aabbe8f409dbf7c40c94eebb0c2.png|https://static.service.skmagic.com/editor/faq/ckimg/d4b6ce8e010f4349abd626a6e4a26d77.png|https://static.service.skmagic.com/editor/faq/ckimg/cfb493238f4d428882ddf4c50e031369.png|https://static.service.skmagic.com/editor/faq/ckimg/7f6b3be473b340bc89790a6be6a84423.png|https://static.service.skmagic.com/editor/faq/ckimg/42f1978806fa410c9f9b4dde4669e945.png|https://static.service.skmagic.com/editor/faq/ckimg/768743fa5ffe4315ac8584923bdb5d1c.png|https://static.service.skmagic.com/editor/faq/ckimg/76daa0c75e8a4e79a15562cd9573fb2c.png|https://static.service.skmagic.com/editor/faq/ckimg/028c79cb95dd44e286c559c92b739b07.png|https://static.service.skmagic.com/editor/faq/ckimg/c6bb15c097834b77b7efb6a2dd2fbd58.png|https://static.service.skmagic.com/editor/faq/ckimg/7434636121ed438fa3b8b0f2ea26d1ce.png
정수기,단수된 후 정수기는 어떻게 사용해야 하나요,"• 수도 단수시에는 정수기 중간밸브를 잠그고 제품의 전원 코드를 분리해 주세요. • 단수 이후 물 공급시, 싱크대 수도에서 깨끗한 물이 나올 때 까지 물을 흘러 보낸 이후 정수기 중간밸브를 열고 정수기를 사용해 주세요. • 탱크형 정수기의 경우 온수 코크에서 물이 나오는지 확인 후 전원 코드 선을 제거한 뒤 다시 연결하여 온수 스위치를 켜주세요. • 물탱크에 물이 없는 상태로 온수 전원을 켜면 과열로 인한 안전장치 작동으로 제품 점검을 받으셔야 합니다.",,없음
정수기,"얼음 정수기에서 얼음이 녹거나 깨져서 나와요, 출빙량이 적어요.","■ 평소와 다르게 녹은 얼음이 많이 나오거나 출빙량 적어졌다면 아래 내용을 확인해 주세요. ✔방열팬 먼지필터에 먼지가 많진 않은지 ✔ 벽과의 이격거리가 없어 통풍이 원할하지 않은지 ✔ 얼음을 장시간 사용하지 않아 얼음 보관시간이 길진 않았는지 ✔ 냉수 사용량이 많아지거나 주위 온도 / 입수 온도가 높아지진 않았는지 ■ 이런 경우 녹은 얼음이 나올수 있어요. ①얼음 보관통에 얼음이 서로 엉켜붙는 현상을 방지 하기 위해 "" 상온으로 보관 "" 하여 장시간 얼음을 사용하지 않으면 녹거나 깨진 얼음이 출빙될 수 있어요 . Ex. 회사 , 다중 이용시설 ( 아침 사용 , 주말 지난 아침 사용시 ), 퇴근후 출빙시 ②만들어진 얼음이 얼음 보관통으로 떨어지면서 깨질수도 있어 출빙시 깨진 얼음이 나올수 있어요 . ③ 주위 온도가 높을 수록 녹고 , ​ 깨진 얼음이 많이 나올 수 있어요 ( 먼지필터 청소 , 통풍 공간을 확인해 주세요 ) ④ 특히 겨울철에는 얼음 사용량이 적어 얼음 보관시간이 길어 지면 녹고 , 깨진 얼음이 더 발생될 수 있어요 . ⑤ 먼저 만들어진 얼음이 나오고 새로 만들어진 얼음이 나중에 나오기 때문에 깨진 , 녹은 얼음이 출빙될 수 있어요 . Tip.얼음을 출빙하지 않는 시간이 길었다면 처음 나오는 얼음은 깨지거나 녹은 얼음이 나올 수 있으니 1 컵 ~2 컵 뺀 후 얼음을 받아 사용해 주세요 . ■ 출빙량이 적어졌다면 이렇게 해주세요. ✔냉수 사용량이 많거나 주위 온도가 높으면 얼음 ​ 이 생성되기까지 시간이 길어져요. ①먼지 필터에 먼지가 많은지 확인하시고 청소를 해주세요 . ②제품의 열기가 잘 빠질 수 있도록 벽과 10 ㎠이상 거리를 두어 통풍이 잘 되도록 해주세요 . ⭐정상 얼음 생성여부 확인방법 • 얼음 버튼을 눌러 보관통에 있는 얼음을 모두 출빙 후 1 시간이후 새로 만들어진 얼음을 확인해 주세요 . ☞서비스 접수는 [방문예약] 상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
정수기,물맛이 이상해요,"▶장기간 물을 사용하지 않았거나, 필터 교체 후 물맛이 이상한가요? • 물을 3L이상 취수하여 버린 뒤 1시간 후 사용해 주세요. ▶물에서 비린맛 또는 비린 냄새가 나나요? • 비린맛은 환경적인 영향이 크기 때문에 첫 잔은 버린 후 2번째 잔부터 종이컵으로 확인해 주세요. • 쇠컵을 사용할 경우 물에서 쇠냄새가 나고, 플라스틱컵을 사용하면 플라스틱 냄새를 느끼는 것처럼 설거지 후 컵이 건조되는 과정에서 컵자체에 비린내가 배인 상태로 발생할 가능성이 있습니다. ▶물에서 쓴맛, 짠맛이 나나요? • 원수의 미네랄성분으로 인해 물에서 쓴맛이나 짠맛이 느껴지기도 합니다. 미네랄 성분은 인체에 필요한 무해한 성분으로 안심하고 드셔도 됩니다. • 원수의 미네랄성분 중 칼륨과 나트륨 성분이 많을 경우는 약간의 짠맛을 유발하며, 마그네슘이나 황신이온은 쓴 맛, 철은 비릿한 금속맛으로 느껴질 수 있습니다. ※물맛은 개인적으로 느끼는 차이가 다를 수 있습니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
정수기,"스스로 직수정수기 직수관 안심케어는 무엇인가요 (WPUA1000, WPUA1100)","직수관 안심케어란, 전해수를 직수관 내부로 흘려보내어 직수관을 살균시켜주는 기능입니다. ▣다음 내용을 체크해 주세요▣ ▶자동 직수관 안심케어 기능입니다 . •버튼 조작 설정없이 자동으로 직수관 안심케어가 동작합니다. •초기 설치 및 전원코드 분리 후 재연결 시점으로 5일 12시간(132시간) 후 첫 직수관 안심케어가 동작되며, 그 후로는 5일(120시간)기준으로 자동으로 직수관 안심케어가 진행됩니다. •자동 직수관 안심케어는 약 12분간 동작합니다. ▶수동 직수관 안심케어 기능입니다. •[직수관 안심케어] 버튼을 5초동안 누르면 수동 직수관 안심케어가 동작합니다. 직수관 안심케어는 주기적으로 자동 동작되지만, 원하실때 버튼을 눌러 추가적으로 동작할 수 있습니다. •수동 직수관 안심케어는 약 12분간 동작합니다. ▶직수관 안심케어 잠금 및 해제방법 입니다. •[직수관 안심케어]+[잠금] 버튼을 동시에 5초간 누르면 직수관 안심케어가 잠금/해제가 됩니다. 잠금상태에서는 직수관 안심케어 LED가 OFF되고, 버튼을 누르면 `띵띵띵` 부저음이 발생합니다. 잠금상태에서는 자동 직수관 안심케어도 동작하지 않습니다. ▶직수관 안심케어 작동시 CHECK!! •직수관 안심케어 작동 후 냉수는 미지근해집니다. 1시간 이후 냉수를 사용해 주세요. •직수관 안심케어 LED는 직수관 안심케어 잠금상태를 제외하고 상시 점등이 되어있습니다. •직수관 안심케어 동작시에는 상부의 버튼 램프 LED가 순차적으로 점멸하며, 물을 출수할 수 없습니다. 해당 기능 작동 종료 후 물을 출수해 주세요. (단, 종료 후 바로 취수하는 냉수는 미지근합니다.) •직수관 안심케어 동작 중 취소를 원하실 경우 [직수관 안심케어] 버튼을 5초간 눌러주세요. 도중에 취소할 경우 약 4분 후에 제품을 사용하실 수 있습니다. (단, 종료 후 바로 취수하는 냉수는 미지근합니다.) •직수관 안심케어 동작 중 배수출수 및 배수정지 사이클이 약 40회 정도 반복됩니다. •직수관 안심케어 동작 시 약 12L 물이 배수됩니다. ▣추가 문의가 있으신가요?▣ ☞ 서비스 홈페이지 접속 → 상담예약 → [온라인상담/상담예약] 메뉴를 이용해 보세요. 서비스 접수 요청시 고객상담센터(☎1600-1661) 또는 서비스 홈페이지 → [방문예약] 메뉴를 통해 신청해 주세요.",,없음
정수기,조리수밸브를 분리 또는 설치하고 싶어요,"▶제품 분리 또는 설치시 부속품 손상 및 누수 발생 위험 요소가 있어 서비스 접수를 권장합니다. • 제품 이동서비스는 불가하므로, 분리된 제품과 부속품들을 빠짐없이 챙기신 후 설치하는 장소까지 옮겨주셔야 합니다. • 분리 비용과 재설치 비용은 각각 발생됩니다. [이용요금 안내] ☞분리와 설치 접수가 필요한 경우 [분리/설치 예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/ffb853b90b6b43d9bafdb878579bde2b.png
정수기,정수기에서 떨리는 진동 소리가 나요,"▶정수기에 연결된 호스가 떨리며 소리가 발생할 수 있습니다. • 정수기에 연결된 호스가 미세하게 떨리며 벽면 또는 본체에 닿아있다면 위치를 가볍게 이동해 주세요. • 수도의 수압이 강한 경우에도 호스 떨림 소음이 발생할 수 있습니다. 원수도밸브 또는 중간밸브를 조금만 잠그고 수압을 조절해서 사용해 보세요. ▶정수기 주변 환경을 확인해 주세요. • 정수기 위 또는 좌, 우측에 밀착된 물건 놓여 있다면 제품 작동시 미세한 진동이 전달되어 덜덜 진동음이 발생할 수 있으므로 물건을 치워주세요. • 정수기 한쪽을 눌렀을 때 덜컹이며 바닥과 수평이 맞지 않는 경우 진동음이 발생할 수 있으니 수평이 맞는지 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
정수기,"필터 교체 후 버튼 작동이 안돼요 (WPUA1000C, WPUA1100C)","▶자가필터교체 후 약 10분 동안 모든 버튼 조작이 불가한가요? • 필터교체 후 필터 커버를 닫으면 자동으로 약 10분간 자동필터세척(필터플러싱)을 진행하며 전면의 램프가 순차적으로 점멸됩니다. • 자동필터세척중에는 제품 사용이 불가하고, 모든 버튼 작동시 띵띵띵 부저음이 발생하며 작동되지 않습니다. ▶자동필터세척(필터플러싱)이란? • 교체된 새 필터에 물을 연속으로 통과시켜 자동으로 필터를 세척하고 물을 배출시키는 기능입니다. • 자동필터세척(필터플러싱)시 배수호스로 약 15L의 물이 배수됩니다. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,없음
정수기,냉수와 온수 램프에 불이 들어오지 않아요 (탱크형정수기),"▶제품 뒷면의 냉수와 온수 버튼을 확인합니다. • 정수기 뒷면의 냉수와 온수 버튼을 켜고 전면의 램프가 점등되었는지 확인해 주세요. • 냉수와 온수는 버튼 설정 후 1시간 이후 물을 출수하여 온도를 확인해 주세요. ▶제품 전면의 냉수와 온수 버튼을 확인합니다. • 적용 모델 : WPUB200, WPU7100, WPU7110 • 정수기 전면에 냉수/온수 설정 버튼이 있는 모델은 해당 버튼을 5초 이상 램프에 불이 들어올때까지 길게 눌러주세요. • 램프가 점등된 이후 다시 한번 더 냉수/온수 버튼을 짧게 터치시 강, 약 조절을 할 수 있습니다. ▶제품의 전원코드를 확인합니다. • 냉수와 온수 램프 모두 점등이 되지 않는다면 제품의 전원코드가 정상적으로 잘 연결되어있는지 확인해 주세요. • 정수기 전원코드 분리 후 다른 전기제품을 연결하여 작동 여부를 확인해 주세요. (콘센트 이상 유무 확인) ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/cce73ef929dc416c9bbb86972ae8cc2b.png|https://static.service.skmagic.com/editor/faq/ckimg/2a7246c0be4e4d2fb87b6c95fa70a8ff.png|https://static.service.skmagic.com/editor/faq/ckimg/c70dbd51c7fb490881b8c084ec1d4278.png
정수기,얼음 토출구 분리 및 청소방법이 궁금해요 (올인원직수얼음정수기),▶얼음을 출빙할 경우 주의사항을 확인해 주세요. • 컵에 음료가 든 상태로 얼음을 출빙하는 경우 얼음이 낙하하며 음료가 튀어 토출구 안쪽까지 오염될 수 있어 가능한 얼음 출빙 후 음료를 담아주세요. • 커피나 음료가 토출구 안쪽과 내부에 튀는 경우 바로 오염부위를 청소해 주세요. ▶얼음 토출구 청소 방법을 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.,,https://static.service.skmagic.com/editor/faq/ckimg/3d2d97716b6047deb5974ae3c04a6b46.png
정수기,"스스로 직수정수기 필터 교체 후 물이 나오지 않아요 (WPUA1000, WPUA1100)","▶필터 교체 후 물이 출수되지않는 경우 확인해 주세요. • 필터가 잘못 된 위치에 조립되어있는 경우 물이 필터를 통과하지 못하여 출수되지 않습니다. ▶필터 커버가 잘 조립되어 있나요? • 필터 커버가 들떠있는 경우 정상적으로 필터플러싱 이 진행되지 않습니다. ▶ 필터플러싱(자동필터세척) 이란? • 정수기 전면의 램프가 깜빡이면서 배수 호스로 물이 빠지고 약 10분 간 취수 버튼을 눌러도 물이 나오지 않습니다. ※자동필터세척 도중 전원 코드를 분리하면 안됩니다. ▶필터와 필터커버 재조립 후에도 물이나오지 않는 경우 확인해 주세요. • 버튼을 눌러도 '띵띵'소리가 나면서 버튼 동작이 안된다면 '누수감지센서' 동작 중일 수 있습니다. • 필터 교체 시 필터 아래 구멍으로 물이 튀는 경우 누수감지센서가 작동 될 수 있습니다. ▶누수감지센서 동작 시 아래 내용을 확인해 주세요. ①제품을 옆면으로 45도 각도로 기울인 상태로 30초 이상 유지해 주세요. ※소량의 물이 제품 내부로 튀었을 경우 제품의 바닥으로 물이 나오지 않을 수 있으며, 물이 흘러 나온다면 나오지 않을 때까지 기울여 모두 제거해 주세요. ②필터 세척을 위하여 필터 커버를 열었다 다시 닫고 필터플러싱(약 10분) 후 취수 버튼을 눌러 물이 정상적으로 출수되는지 확인해 주세요. ※ 환경에 따라 수압이 센 경우 필터분리(교체) 시 수압에 의해 물이 튀거나 잘 끼워지지 않을 수 있습니다. 수압이 센 경우 본체 뒷면 파란색 '볼밸브'를 열십자 모양(十)으로 잠근 뒤 취수 버튼을 눌러 남아있는 공기압을 제거 후 필터교체 → 볼밸브 개방(一) → 필터플러싱 순서대로 사용 확인해 주세요. ☞상담 진행은 [상담예약] 또는 [고객상담센터 ☎1600-1661]을 이용해 주세요.",,https://static.service.skmagic.com/editor/faq/ckimg/89911ccd67f340f6ac2109f0be3366be.png|https://static.service.skmagic.com/editor/faq/ckimg/e93ff7bebf354157b329c1cbcb53e549.png|https://static.service.skmagic.com/editor/faq/ckimg/171ea62204be42f2b4bd3258d3903254.png
